toolgroup,feature,vmin,vmax
Dielectric_FE_30,max_util_delta_120,-0.9997144346741454,0.9999780352571784
Dielectric_FE_30,utilization_avg_delta_120,-0.9919803429128176,0.9962368358565072
Dielectric_FE_31,q_time_min,0.0,1969.0176927180291
Dielectric_FE_31,wait_ratio,0.0,2.5
Dielectric_FE_31,wip,0.0,13.0
Dielectric_FE_31,available_tool_ratio,0.6,1.0
Dielectric_FE_31,utilization_avg,0.0,0.8880702096688522
Dielectric_FE_31,max_util,0.0,1.0
Dielectric_FE_31,max_avg_q_time,0.0,1969.0176927180291
Dielectric_FE_31,setup_ratio_avg,0.0,0.0
Dielectric_FE_31,q_time_min_delta_120,-1969.0176927180291,507.06814266102737
Dielectric_FE_31,wait_ratio_delta_120,-1.75,1.75
Dielectric_FE_31,wip_delta_120,-7.0,8.0
Dielectric_FE_31,max_util_delta_120,-1.0,1.0
Dielectric_FE_31,utilization_avg_delta_120,-0.8415657048396437,0.8880702096688522
Diffusion_BE_123,q_time_min,0.0,878.7796306970995
Diffusion_BE_123,wait_ratio,0.0,0.0909090909090909
Diffusion_BE_123,wip,0.0,12.0
Diffusion_BE_123,available_tool_ratio,0.75,1.0
Diffusion_BE_123,utilization_avg,0.0,0.8784568886786777
Diffusion_BE_123,max_util,0.0,1.0
Diffusion_BE_123,max_avg_q_time,0.0,878.7796306970995
Diffusion_BE_123,setup_ratio_avg,0.0,0.0
Diffusion_BE_123,q_time_min_delta_120,-878.7796306970995,518.7796306970995
Diffusion_BE_123,wait_ratio_delta_120,-0.0909090909090909,0.0909090909090909
Diffusion_BE_123,wip_delta_120,-6.0,5.0
Diffusion_BE_123,max_util_delta_120,-1.0,1.0
Diffusion_BE_123,utilization_avg_delta_120,-0.34451366443396797,0.35483490777686616
Diffusion_FE_100,q_time_min,0.0,4097.298232938134
Diffusion_FE_100,wait_ratio,0.0,3.0
Diffusion_FE_100,wip,0.0,5.0
Diffusion_FE_100,available_tool_ratio,0.0,1.0
Diffusion_FE_100,utilization_avg,0.0,1.0
Diffusion_FE_100,max_util,0.0,1.0
Diffusion_FE_100,max_avg_q_time,0.0,4097.298232938134
Diffusion_FE_100,setup_ratio_avg,0.0,0.0
Diffusion_FE_100,q_time_min_delta_120,-4097.298232938134,1920.3049318497651
Diffusion_FE_100,wait_ratio_delta_120,-2.5,2.0
Diffusion_FE_100,wip_delta_120,-2.0,2.0
Diffusion_FE_100,max_util_delta_120,-1.0,1.0
Diffusion_FE_100,utilization_avg_delta_120,-1.0,1.0
Diffusion_FE_101,q_time_min,0.0,1135.6476568148646
Diffusion_FE_101,wait_ratio,0.0,0.1666666666666666
Diffusion_FE_101,wip,0.0,9.0
Diffusion_FE_101,available_tool_ratio,0.75,1.0
Diffusion_FE_101,utilization_avg,0.0,0.995036729685762
Diffusion_FE_101,max_util,0.0,1.0
Diffusion_FE_101,max_avg_q_time,0.0,1135.6476568148646
Diffusion_FE_101,setup_ratio_avg,0.0,0.0
Diffusion_FE_101,q_time_min_delta_120,-1135.6476568148646,955.6476568148646
Diffusion_FE_101,wait_ratio_delta_120,-0.1428571428571428,0.1428571428571428
Diffusion_FE_101,wip_delta_120,-3.0,5.0
Diffusion_FE_101,max_util_delta_120,-1.0,1.0
Diffusion_FE_101,utilization_avg_delta_120,-0.4372982936105776,0.6012265214493406
Diffusion_FE_120,q_time_min,0.0,5745.331819116051
Diffusion_FE_120,wait_ratio,0.0,0.5
Diffusion_FE_120,wip,1.0,16.0
Diffusion_FE_120,available_tool_ratio,0.6363636363636364,1.0
Diffusion_FE_120,utilization_avg,0.1005909090909047,1.0
Diffusion_FE_120,max_util,1.0,1.0
Diffusion_FE_120,max_avg_q_time,0.0,6745.139999996041
Diffusion_FE_120,setup_ratio_avg,0.0,0.0
Diffusion_FE_120,q_time_min_delta_120,-5745.331819116051,5385.331819116051
Diffusion_FE_120,wait_ratio_delta_120,-0.3545454545454545,0.3636363636363636
Diffusion_FE_120,wip_delta_120,-8.0,6.0
Diffusion_FE_120,max_util_delta_120,0.0,1.0
Diffusion_FE_120,utilization_avg_delta_120,-0.46816676067922386,0.49186181028481135
Diffusion_FE_122,q_time_min,0.0,6469.859751845535
Diffusion_FE_122,wait_ratio,0.0,1.0
Diffusion_FE_122,wip,0.0,9.0
Diffusion_FE_122,available_tool_ratio,0.6,1.0
Diffusion_FE_122,utilization_avg,0.0,1.0
Diffusion_FE_122,max_util,0.0,1.0
Diffusion_FE_122,max_avg_q_time,0.0,11614.285356602282
Diffusion_FE_122,setup_ratio_avg,0.0,0.0
Diffusion_FE_122,q_time_min_delta_120,-6469.859751845535,6469.859751845535
Diffusion_FE_122,wait_ratio_delta_120,-0.75,0.75
Diffusion_FE_122,wip_delta_120,-3.0,4.0
Diffusion_FE_122,max_util_delta_120,-1.0,1.0
Diffusion_FE_122,utilization_avg_delta_120,-0.6363147331398795,0.72062719318618
Diffusion_FE_125,q_time_min,0.0,4040.661284814785
Diffusion_FE_125,wait_ratio,0.0,2.0
Diffusion_FE_125,wip,0.0,9.0
Diffusion_FE_125,available_tool_ratio,0.5,1.0
Diffusion_FE_125,utilization_avg,0.0,1.0
Diffusion_FE_125,max_util,0.0,1.0
Diffusion_FE_125,max_avg_q_time,0.0,4040.661284814785
Diffusion_FE_125,setup_ratio_avg,0.0,0.0
Diffusion_FE_125,q_time_min_delta_120,-3705.0116880428977,1745.9364557366207
Diffusion_FE_125,wait_ratio_delta_120,-1.3333333333333335,1.3333333333333335
Diffusion_FE_125,wip_delta_120,-4.0,6.0
Diffusion_FE_125,max_util_delta_120,-1.0,1.0
Diffusion_FE_125,utilization_avg_delta_120,-0.9278201755132613,0.9972627834798914
Diffusion_FE_126,q_time_min,0.0,223.96449308141743
Diffusion_FE_126,wait_ratio,0.0,0.3333333333333333
Diffusion_FE_126,wip,0.0,4.0
Diffusion_FE_126,available_tool_ratio,0.6666666666666666,1.0
Diffusion_FE_126,utilization_avg,0.0,1.0
Diffusion_FE_126,max_util,0.0,1.0
Diffusion_FE_126,max_avg_q_time,0.0,223.96449308141743
Diffusion_FE_126,setup_ratio_avg,0.0,0.0
Diffusion_FE_126,q_time_min_delta_120,-223.96449308141743,223.96449308141743
Diffusion_FE_126,wait_ratio_delta_120,-0.3333333333333333,0.3333333333333333
Diffusion_FE_126,wip_delta_120,-2.0,2.0
Diffusion_FE_126,max_util_delta_120,-1.0,1.0
Diffusion_FE_126,utilization_avg_delta_120,-0.6666666666666667,0.6666666666666666
Diffusion_FE_127,q_time_min,0.0,6299.748737789501
Diffusion_FE_127,wait_ratio,0.0,1.1428571428571428
Diffusion_FE_127,wip,0.0,16.0
Diffusion_FE_127,available_tool_ratio,0.6666666666666666,1.0
Diffusion_FE_127,utilization_avg,0.0,1.0
Diffusion_FE_127,max_util,0.0,1.0
Diffusion_FE_127,max_avg_q_time,0.0,6299.748737789501
Diffusion_FE_127,setup_ratio_avg,0.0,0.0
Diffusion_FE_127,q_time_min_delta_120,-6299.748737789501,4680.88556862557
Diffusion_FE_127,wait_ratio_delta_120,-0.75,0.7142857142857143
Diffusion_FE_127,wip_delta_120,-6.0,7.0
Diffusion_FE_127,max_util_delta_120,-0.7701057903758435,1.0
Diffusion_FE_127,utilization_avg_delta_120,-0.6698304667635561,0.7558789674677394
Diffusion_FE_44,q_time_min,0.0,8123.01648358196
Diffusion_FE_44,wait_ratio,0.0,0.4
Diffusion_FE_44,wip,0.0,15.0
Diffusion_FE_44,available_tool_ratio,0.7272727272727273,1.0
Diffusion_FE_44,utilization_avg,0.0,0.998200123555084
Diffusion_FE_44,max_util,0.0,1.0
Diffusion_FE_44,max_avg_q_time,0.0,8123.01648358196
Diffusion_FE_44,setup_ratio_avg,0.0,0.0
Diffusion_FE_44,q_time_min_delta_120,-8123.01648358196,7943.01648358196
Diffusion_FE_44,wait_ratio_delta_120,-0.3,0.3
Diffusion_FE_44,wip_delta_120,-6.0,6.0
Diffusion_FE_44,max_util_delta_120,-1.0,1.0
Diffusion_FE_44,utilization_avg_delta_120,-0.4728514638770183,0.49427627410391745
Diffusion_FE_94,q_time_min,0.0,11634.520310967338
Diffusion_FE_94,wait_ratio,0.0,0.2
Diffusion_FE_94,wip,0.0,13.0
Diffusion_FE_94,available_tool_ratio,0.7272727272727273,1.0
Diffusion_FE_94,utilization_avg,0.0,1.0
Diffusion_FE_94,max_util,0.0,1.0
Diffusion_FE_94,max_avg_q_time,0.0,11950.363553624804
Diffusion_FE_94,setup_ratio_avg,0.0,0.0
Diffusion_FE_94,q_time_min_delta_120,-11634.520310967338,11274.520310967338
Diffusion_FE_94,wait_ratio_delta_120,-0.2,0.2
Diffusion_FE_94,wip_delta_120,-6.0,5.0
Diffusion_FE_94,max_util_delta_120,-1.0,1.0
Diffusion_FE_94,utilization_avg_delta_120,-0.5468606595438552,0.4763402142169291
EPI_36,q_time_min,0.0,864.873512385413
EPI_36,wait_ratio,0.0,3.0
EPI_36,wip,0.0,5.0
EPI_36,available_tool_ratio,0.5,1.0
EPI_36,utilization_avg,0.0,0.8958463879642296
EPI_36,max_util,0.0,0.9477052846615456
EPI_36,max_avg_q_time,0.0,864.873512385413
EPI_36,setup_ratio_avg,0.0,0.0
EPI_36,q_time_min_delta_120,-864.873512385413,221.58831565430467
EPI_36,wait_ratio_delta_120,-2.0,2.0
EPI_36,wip_delta_120,-3.0,3.0
EPI_36,max_util_delta_120,-0.939655949112542,0.9477052846615456
EPI_36,utilization_avg_delta_120,-0.8724507515250783,0.8958463879642296
EPI_38,q_time_min,0.0,527.4263242495026
EPI_38,wait_ratio,0.0,11.0
EPI_38,wip,0.0,12.0
EPI_38,available_tool_ratio,0.0,1.0
EPI_38,utilization_avg,0.0,0.9965952132761836
EPI_38,max_util,0.0,0.9965952132761836
EPI_38,max_avg_q_time,0.0,527.4263242495026
EPI_38,setup_ratio_avg,0.0,0.0
EPI_38,q_time_min_delta_120,-506.5999335702036,120.00000000000003
EPI_38,wait_ratio_delta_120,-4.0,4.0
EPI_38,wip_delta_120,-4.0,4.0
EPI_38,max_util_delta_120,-0.9797337621828774,0.989715987339999
EPI_38,utilization_avg_delta_120,-0.9797337621828774,0.989715987339999
Implant_119,q_time_min,0.0,939.4672187375328
Implant_119,wait_ratio,0.0,6.0
Implant_119,wip,0.0,7.0
Implant_119,available_tool_ratio,0.0,1.0
Implant_119,utilization_avg,0.0,0.9282831002198996
Implant_119,max_util,0.0,0.9962767362701318
Implant_119,max_avg_q_time,0.0,939.4672187375328
Implant_119,setup_ratio_avg,0.0,0.0
Implant_119,q_time_min_delta_120,-939.4672187375328,299.3991263998032
Implant_119,wait_ratio_delta_120,-4.0,3.0
Implant_119,wip_delta_120,-4.0,4.0
Implant_119,max_util_delta_120,-0.9962767362701318,0.9962767362701318
Implant_119,utilization_avg_delta_120,-0.8176647366726078,0.9282831002198996
Implant_128,q_time_min,0.0,2350.5507500490057
Implant_128,wait_ratio,0.0,2.0
Implant_128,wip,0.0,22.0
Implant_128,available_tool_ratio,0.5454545454545454,1.0
Implant_128,utilization_avg,0.0,0.8722868904294349
Implant_128,max_util,0.0,1.0
Implant_128,max_avg_q_time,0.0,2350.5507500490057
Implant_128,setup_ratio_avg,0.0,0.0
Implant_128,q_time_min_delta_120,-2350.5507500490057,820.5401042516978
Implant_128,wait_ratio_delta_120,-1.2619047619047619,1.5
Implant_128,wip_delta_120,-12.0,12.0
Implant_128,max_util_delta_120,-0.9899205838615824,0.9319360378899546
Implant_128,utilization_avg_delta_120,-0.561924948065412,0.5969639415308794
Implant_132,q_time_min,0.0,2350.452268754656
Implant_132,wait_ratio,0.0,3.25
Implant_132,wip,0.0,21.0
Implant_132,available_tool_ratio,0.375,1.0
Implant_132,utilization_avg,0.0,0.9545558145125294
Implant_132,max_util,0.0,1.0
Implant_132,max_avg_q_time,0.0,2350.452268754656
Implant_132,setup_ratio_avg,0.0,0.0
Implant_132,q_time_min_delta_120,-2350.452268754656,1101.1241784011509
Implant_132,wait_ratio_delta_120,-1.8,1.6666666666666665
Implant_132,wip_delta_120,-11.0,12.0
Implant_132,max_util_delta_120,-0.854205782560166,0.854205782560166
Implant_132,utilization_avg_delta_120,-0.6586173250432998,0.6414357281239215
Implant_74,q_time_min,0.0,1685.5373510377249
Implant_74,wait_ratio,0.0,8.0
Implant_74,wip,0.0,10.0
Implant_74,available_tool_ratio,0.0,1.0
Implant_74,utilization_avg,0.0,0.9751364755441804
Implant_74,max_util,0.0,0.9924887623887724
Implant_74,max_avg_q_time,0.0,1685.5373510377249
Implant_74,setup_ratio_avg,0.0,0.0
Implant_74,q_time_min_delta_120,-1653.4807354611912,455.7119773392432
Implant_74,wait_ratio_delta_120,-4.5,7.0
Implant_74,wip_delta_120,-8.0,9.0
Implant_74,max_util_delta_120,-0.9924887623887724,0.9923942105956182
Implant_74,utilization_avg_delta_120,-0.9490993996951148,0.9751364755441804
Implant_88,q_time_min,0.0,1223.9985067331654
Implant_88,wait_ratio,0.0,18.0
Implant_88,wip,0.0,20.0
Implant_88,available_tool_ratio,0.0,1.0
Implant_88,utilization_avg,0.0,0.9910587492692382
Implant_88,max_util,0.0,1.0
Implant_88,max_avg_q_time,0.0,1435.7598620465822
Implant_88,setup_ratio_avg,0.0,0.0
Implant_88,q_time_min_delta_120,-1138.824374495016,491.0118261444626
Implant_88,wait_ratio_delta_120,-9.5,6.0
Implant_88,wip_delta_120,-7.0,6.0
Implant_88,max_util_delta_120,-0.9814153583950732,0.9925563023733656
Implant_88,utilization_avg_delta_120,-0.8989392711007289,0.8916556657771708
Implant_90,q_time_min,0.0,1404.2588652803097
Implant_90,wait_ratio,0.0,9.0
Implant_90,wip,0.0,11.0
Implant_90,available_tool_ratio,0.0,1.0
Implant_90,utilization_avg,0.0,0.9911349667109486
Implant_90,max_util,0.0,0.9998572140390024
Implant_90,max_avg_q_time,0.0,1500.5857040194096
Implant_90,setup_ratio_avg,0.0,0.0
Implant_90,q_time_min_delta_120,-1404.2588652803097,500.5105915537673
Implant_90,wait_ratio_delta_120,-3.0,3.5
Implant_90,wip_delta_120,-7.0,6.0
Implant_90,max_util_delta_120,-0.996377006784678,0.9971636472762232
Implant_90,utilization_avg_delta_120,-0.97071534524639,0.9911349667109486
Implant_91,q_time_min,0.0,1995.6620419462345
Implant_91,wait_ratio,0.0,8.0
Implant_91,wip,0.0,38.0
Implant_91,available_tool_ratio,0.5,1.0
Implant_91,utilization_avg,0.0,0.9824505969543276
Implant_91,max_util,0.0,1.0
Implant_91,max_avg_q_time,0.0,2012.3114156025697
Implant_91,setup_ratio_avg,0.0,0.0
Implant_91,q_time_min_delta_120,-1995.6620419462345,1302.0282109810296
Implant_91,wait_ratio_delta_120,-3.5999999999999996,5.25
Implant_91,wip_delta_120,-18.0,25.0
Implant_91,max_util_delta_120,-0.9390116789675328,0.8606955401430848
Implant_91,utilization_avg_delta_120,-0.8780791316408897,0.8825341188423208
LithoMet_BE_18,q_time_min,0.0,3742.1005543469146
LithoMet_BE_18,wait_ratio,0.0,1.3
LithoMet_BE_18,wip,0.0,27.0
LithoMet_BE_18,available_tool_ratio,0.6,1.0
LithoMet_BE_18,utilization_avg,0.0,0.8872212010535684
LithoMet_BE_18,max_util,0.0,1.0
LithoMet_BE_18,max_avg_q_time,0.0,4462.100554346915
LithoMet_BE_18,setup_ratio_avg,0.0,0.0
LithoMet_BE_18,q_time_min_delta_120,-2981.826440117151,2693.8715909428674
LithoMet_BE_18,wait_ratio_delta_120,-1.0714285714285714,1.1958041958041958
LithoMet_BE_18,wip_delta_120,-18.0,17.0
LithoMet_BE_18,max_util_delta_120,-0.8982366432829925,0.9962158777686152
LithoMet_BE_18,utilization_avg_delta_120,-0.569197807731592,0.5771097514430908
LithoMet_FE_19,q_time_min,0.0,4141.566511678107
LithoMet_FE_19,wait_ratio,0.0,2.066666666666667
LithoMet_FE_19,wip,0.0,53.0
LithoMet_FE_19,available_tool_ratio,0.65,1.0
LithoMet_FE_19,utilization_avg,0.0,0.9415008892672192
LithoMet_FE_19,max_util,0.0,1.0
LithoMet_FE_19,max_avg_q_time,0.0,4141.566511678107
LithoMet_FE_19,setup_ratio_avg,0.0,0.0
LithoMet_FE_19,q_time_min_delta_120,-4138.446514837329,3070.5197719688354
LithoMet_FE_19,wait_ratio_delta_120,-1.3981900452488687,1.8713235294117645
LithoMet_FE_19,wip_delta_120,-30.0,31.0
LithoMet_FE_19,max_util_delta_120,-0.9702830753864116,0.8662924509703089
LithoMet_FE_19,utilization_avg_delta_120,-0.5977950800803591,0.6274383014726058
LithoTrack_BE_117,q_time_min,0.0,1670.4762495392642
LithoTrack_BE_117,wait_ratio,0.0,1.5
LithoTrack_BE_117,wip,0.0,9.0
LithoTrack_BE_117,available_tool_ratio,0.4,1.0
LithoTrack_BE_117,utilization_avg,0.0,0.9944778949605584
LithoTrack_BE_117,max_util,0.0,1.0
LithoTrack_BE_117,max_avg_q_time,0.0,1670.4762495392642
LithoTrack_BE_117,setup_ratio_avg,0.0,0.0
LithoTrack_BE_117,q_time_min_delta_120,-1656.8269016908162,272.48908405572
LithoTrack_BE_117,wait_ratio_delta_120,-1.1666666666666667,1.1666666666666667
LithoTrack_BE_117,wip_delta_120,-6.0,6.0
LithoTrack_BE_117,max_util_delta_120,-1.0,1.0
LithoTrack_BE_117,utilization_avg_delta_120,-0.8257877807099916,0.8212804541356552
LithoTrack_FE_115,q_time_min,0.0,5.930108141415985
LithoTrack_FE_115,wait_ratio,0.0,0.0784313725490196
LithoTrack_FE_115,wip,0.0,49.0
LithoTrack_FE_115,available_tool_ratio,0.7037037037037037,1.0
LithoTrack_FE_115,utilization_avg,0.0,0.7304372608888554
LithoTrack_FE_115,max_util,0.0,1.0
LithoTrack_FE_115,max_avg_q_time,0.0,120.0
LithoTrack_FE_115,setup_ratio_avg,0.0,0.0
LithoTrack_FE_115,q_time_min_delta_120,-5.930108141415985,5.930108141415985
LithoTrack_FE_115,wait_ratio_delta_120,-0.0784313725490196,0.0784313725490196
LithoTrack_FE_115,wip_delta_120,-26.0,29.0
LithoTrack_FE_115,max_util_delta_120,-1.0,1.0
LithoTrack_FE_115,utilization_avg_delta_120,-0.4141102022894043,0.41663466457639187
LithoTrack_FE_95,q_time_min,0.0,0.0
LithoTrack_FE_95,wait_ratio,0.0,0.0
LithoTrack_FE_95,wip,0.0,41.0
LithoTrack_FE_95,available_tool_ratio,0.6981132075471698,1.0
LithoTrack_FE_95,utilization_avg,0.0,0.6024855786220261
LithoTrack_FE_95,max_util,0.0,1.0
LithoTrack_FE_95,max_avg_q_time,0.0,0.0
LithoTrack_FE_95,setup_ratio_avg,0.0,0.0
LithoTrack_FE_95,q_time_min_delta_120,0.0,0.0
LithoTrack_FE_95,wait_ratio_delta_120,0.0,0.0
LithoTrack_FE_95,wip_delta_120,-23.0,19.0
LithoTrack_FE_95,max_util_delta_120,-1.0,1.0
LithoTrack_FE_95,utilization_avg_delta_120,-0.2810803836847407,0.3305443979010924
LithoTrack_FE_96,q_time_min,0.0,1821.198493817239
LithoTrack_FE_96,wait_ratio,0.0,3.0
LithoTrack_FE_96,wip,0.0,5.0
LithoTrack_FE_96,available_tool_ratio,0.0,1.0
LithoTrack_FE_96,utilization_avg,0.0,0.9978427404729396
LithoTrack_FE_96,max_util,0.0,0.9993338769076218
LithoTrack_FE_96,max_avg_q_time,0.0,1821.198493817239
LithoTrack_FE_96,setup_ratio_avg,0.0,0.0
LithoTrack_FE_96,q_time_min_delta_120,-1821.198493817239,517.3229394457303
LithoTrack_FE_96,wait_ratio_delta_120,-2.5,3.0
LithoTrack_FE_96,wip_delta_120,-4.0,4.0
LithoTrack_FE_96,max_util_delta_120,-0.9985563044855856,0.998756024530303
LithoTrack_FE_96,utilization_avg_delta_120,-0.9962803999305834,0.9788363043410452
Litho_BE_110,q_time_min,0.0,267.1311640427739
Litho_BE_110,wait_ratio,0.0,0.12
Litho_BE_110,wip,0.0,25.0
Litho_BE_110,available_tool_ratio,0.6896551724137931,1.0
Litho_BE_110,utilization_avg,0.0,0.7637881093508638
Litho_BE_110,max_util,0.0,1.0
Litho_BE_110,max_avg_q_time,0.0,267.1311640427739
Litho_BE_110,setup_ratio_avg,0.0,0.0
Litho_BE_110,q_time_min_delta_120,-267.1311640427739,120.0
Litho_BE_110,wait_ratio_delta_120,-0.08153846153846159,0.12
Litho_BE_110,wip_delta_120,-18.0,18.0
Litho_BE_110,max_util_delta_120,-1.0,1.0
Litho_BE_110,utilization_avg_delta_120,-0.5551423560458151,0.5286037861087712
Litho_BE_93,q_time_min,0.0,1934.9939870692397
Litho_BE_93,wait_ratio,0.0,8.0
Litho_BE_93,wip,0.0,10.0
Litho_BE_93,available_tool_ratio,0.0,1.0
Litho_BE_93,utilization_avg,0.0,0.9610256543074986
Litho_BE_93,max_util,0.0,1.0
Litho_BE_93,max_avg_q_time,0.0,2023.559401673299
Litho_BE_93,setup_ratio_avg,0.0,0.0
Litho_BE_93,q_time_min_delta_120,-1934.9939870692397,704.7404761101898
Litho_BE_93,wait_ratio_delta_120,-4.5,4.0
Litho_BE_93,wip_delta_120,-5.0,5.0
Litho_BE_93,max_util_delta_120,-1.0,1.0
Litho_BE_93,utilization_avg_delta_120,-0.9503606384838348,0.9576728232535564
Litho_BE_99,q_time_min,0.0,1949.3484371740196
Litho_BE_99,wait_ratio,0.0,7.0
Litho_BE_99,wip,0.0,13.0
Litho_BE_99,available_tool_ratio,0.3333333333333333,1.0
Litho_BE_99,utilization_avg,0.0,0.9966452853009994
Litho_BE_99,max_util,0.0,1.0
Litho_BE_99,max_avg_q_time,0.0,2054.4888876688856
Litho_BE_99,setup_ratio_avg,0.0,0.0
Litho_BE_99,q_time_min_delta_120,-1949.3484371740196,717.2065692475153
Litho_BE_99,wait_ratio_delta_120,-4.0,5.0
Litho_BE_99,wip_delta_120,-6.0,6.0
Litho_BE_99,max_util_delta_120,-1.0,1.0
Litho_BE_99,utilization_avg_delta_120,-0.9843023941057052,0.9843023941057052
Litho_FE_111,q_time_min,0.0,1745.8263032874893
Litho_FE_111,wait_ratio,0.0,0.45
Litho_FE_111,wip,0.0,28.0
Litho_FE_111,available_tool_ratio,0.6521739130434783,1.0
Litho_FE_111,utilization_avg,0.0,0.8543893269692858
Litho_FE_111,max_util,0.0,1.0
Litho_FE_111,max_avg_q_time,0.0,1745.8263032874893
Litho_FE_111,setup_ratio_avg,0.0,0.0
Litho_FE_111,q_time_min_delta_120,-1745.8263032874893,376.97272068257007
Litho_FE_111,wait_ratio_delta_120,-0.30000000000000004,0.3157894736842105
Litho_FE_111,wip_delta_120,-18.0,19.0
Litho_FE_111,max_util_delta_120,-0.94650571969255,0.94650571969255
Litho_FE_111,utilization_avg_delta_120,-0.5833720626593487,0.6303177854257123
Litho_FE_35,q_time_min,0.0,2811.843827101387
Litho_FE_35,wait_ratio,0.0,14.0
Litho_FE_35,wip,0.0,16.0
Litho_FE_35,available_tool_ratio,0.0,1.0
Litho_FE_35,utilization_avg,0.0,0.9951183047208664
Litho_FE_35,max_util,0.0,1.0
Litho_FE_35,max_avg_q_time,0.0,2811.843827101387
Litho_FE_35,setup_ratio_avg,0.0,0.0
Litho_FE_35,q_time_min_delta_120,-2711.8318477782736,1284.3784522565106
Litho_FE_35,wait_ratio_delta_120,-5.5,4.0
Litho_FE_35,wip_delta_120,-4.0,4.0
Litho_FE_35,max_util_delta_120,-1.0,1.0
Litho_FE_35,utilization_avg_delta_120,-0.967411756495858,0.9789028801865546
Litho_FE_92,q_time_min,0.0,1471.4717360609648
Litho_FE_92,wait_ratio,0.0,0.2222222222222222
Litho_FE_92,wip,0.0,39.0
Litho_FE_92,available_tool_ratio,0.7352941176470589,1.0
Litho_FE_92,utilization_avg,0.0,0.8538489233717401
Litho_FE_92,max_util,0.0,1.0
Litho_FE_92,max_avg_q_time,0.0,1471.4717360609648
Litho_FE_92,setup_ratio_avg,0.0,0.0
Litho_FE_92,q_time_min_delta_120,-1471.4717360609648,974.169085667214
Litho_FE_92,wait_ratio_delta_120,-0.2222222222222222,0.2222222222222222
Litho_FE_92,wip_delta_120,-27.0,22.0
Litho_FE_92,max_util_delta_120,-1.0,1.0
Litho_FE_92,utilization_avg_delta_120,-0.714247161226205,0.48658082988719503
Litho_FE_98,q_time_min,0.0,3862.7674549369185
Litho_FE_98,wait_ratio,0.0,4.5
Litho_FE_98,wip,0.0,16.0
Litho_FE_98,available_tool_ratio,0.3333333333333333,1.0
Litho_FE_98,utilization_avg,0.0,0.998170192370243
Litho_FE_98,max_util,0.0,1.0
Litho_FE_98,max_avg_q_time,0.0,3862.7674549369185
Litho_FE_98,setup_ratio_avg,0.0,0.0
Litho_FE_98,q_time_min_delta_120,-3862.7674549369185,2087.3529928639255
Litho_FE_98,wait_ratio_delta_120,-2.0,2.0
Litho_FE_98,wip_delta_120,-9.0,8.0
Litho_FE_98,max_util_delta_120,-1.0,1.0
Litho_FE_98,utilization_avg_delta_120,-0.8110417788722164,0.9394816897803796
Litho_REG_BE_63,q_time_min,0.0,2250.5420963992365
Litho_REG_BE_63,wait_ratio,0.0,3.6666666666666665
Litho_REG_BE_63,wip,0.0,29.0
Litho_REG_BE_63,available_tool_ratio,0.6666666666666666,1.0
Litho_REG_BE_63,utilization_avg,0.0,0.927660226983156
Litho_REG_BE_63,max_util,0.0,1.0
Litho_REG_BE_63,max_avg_q_time,0.0,2275.5691571781936
Litho_REG_BE_63,setup_ratio_avg,0.0,0.0
Litho_REG_BE_63,q_time_min_delta_120,-2250.5420963992365,1578.1984396096304
Litho_REG_BE_63,wait_ratio_delta_120,-1.9047619047619049,1.8333333333333335
Litho_REG_BE_63,wip_delta_120,-13.0,13.0
Litho_REG_BE_63,max_util_delta_120,-1.0,1.0
Litho_REG_BE_63,utilization_avg_delta_120,-0.6371164483335666,0.6921106992230677
Litho_REG_FE_64,q_time_min,0.0,3048.300616493245
Litho_REG_FE_64,wait_ratio,0.0,10.7
Litho_REG_FE_64,wip,0.0,136.0
Litho_REG_FE_64,available_tool_ratio,0.6,1.0
Litho_REG_FE_64,utilization_avg,0.0,0.9749979302178772
Litho_REG_FE_64,max_util,0.0,1.0
Litho_REG_FE_64,max_avg_q_time,0.0,3288.300616493245
Litho_REG_FE_64,setup_ratio_avg,0.0,0.0
Litho_REG_FE_64,q_time_min_delta_120,-2818.938836669194,2367.4495637150367
Litho_REG_FE_64,wait_ratio_delta_120,-1.6602564102564097,2.5272727272727282
Litho_REG_FE_64,wip_delta_120,-26.0,24.0
Litho_REG_FE_64,max_util_delta_120,-0.991491362969282,0.9697270660293422
Litho_REG_FE_64,utilization_avg_delta_120,-0.5253708582294047,0.6181992915979592
Planar_BE_75,q_time_min,0.0,0.0
Planar_BE_75,wait_ratio,0.0,0.0
Planar_BE_75,wip,0.0,18.0
Planar_BE_75,available_tool_ratio,0.7727272727272727,1.0
Planar_BE_75,utilization_avg,0.0,0.6119669664783556
Planar_BE_75,max_util,0.0,1.0
Planar_BE_75,max_avg_q_time,0.0,0.0
Planar_BE_75,setup_ratio_avg,0.0,0.0
Planar_BE_75,q_time_min_delta_120,0.0,0.0
Planar_BE_75,wait_ratio_delta_120,0.0,0.0
Planar_BE_75,wip_delta_120,-12.0,14.0
Planar_BE_75,max_util_delta_120,-1.0,1.0
Planar_BE_75,utilization_avg_delta_120,-0.48475403587960475,0.4539138540197945
Planar_FE_76,q_time_min,0.0,1265.1653990882187
Planar_FE_76,wait_ratio,0.0,6.0
Planar_FE_76,wip,0.0,15.0
Planar_FE_76,available_tool_ratio,0.3333333333333333,1.0
Planar_FE_76,utilization_avg,0.0,1.0
Planar_FE_76,max_util,0.0,1.0
Planar_FE_76,max_avg_q_time,0.0,1265.1653990882187
